,reference,name,description,gender,country,occupation,birth_year,death_year,MannerOfDeath,AgeOfDeath
0,Q23,George Washington,1st president of the United States (1732–1799),Male,United States of America,Politician,1732,1799,natural causes,67
1,Q42,Douglas Adams,English writer,Male,United Kingdom,Artist,1952,2001,natural causes,49
2,Q91,Abraham Lincoln,16th president of the United States (1809-1865),Male,United States of America,Politician,1809,1865,homicide,56
5,Q260,Jean-François Champollion,French classical scholar,Male,Kingdom of France,Egyptologist,1790,1832,natural causes,42
13,Q346,Louis IX of France,king of France,Male,France,Ruler,1214,1270,natural causes,56
14,Q352,Adolf Hitler,Austrian-born German politician chancellor,Male,Nazi Germany,Statesperson,1889,1945,suicide,56
17,Q368,Augusto Pinochet,General politician of Chile (1915-2006),Male,Chile,Politician,1915,2006,natural causes,91
20,Q407,Linda Lovelace,American pornographic actress later anti-porn activist,Female,United States of America,Artist,1949,2002,accident,53
21,Q409,Bob Marley,Jamaican singer songwriter,Male,Jamaica,Artist,1945,1981,natural causes,36
22,Q410,Carl Sagan,American astrophysicist cosmologist author,Male,United States of America,Researcher,1934,1996,natural causes,62
23,Q440,Salvador Allende,28th president of Chile (1908–1973),Male,Chile,Politician,1908,1973,suicide,65
25,Q449,Georges Brassens,French singer-songwriter,Male,France,Artist,1921,1981,natural causes,60
27,Q475,Eduardo Frei Montalva,President of Chile (1911-1982),Male,Chile,Politician,1911,1982,homicide,71
28,Q493,Arthur Rimbaud,19th century French poet who influenced modern literature,Male,France,Artist,1854,1891,natural causes,37
30,Q501,Charles Baudelaire,French poet essayist,Male,France,Artist,1821,1867,natural causes,46
31,Q502,Stendhal,19th century French writer,Male,France,Artist,1783,1842,natural causes,59
33,Q512,Vladimir Vysotsky,Soviet singer songwriter poet,Male,Soviet Union,Artist,1938,1980,natural causes,42
35,Q529,Louis Pasteur,French chemist,Male,France,Researcher,1822,1895,natural causes,73
37,Q539,Giuseppe Garibaldi,Italian general patriot,Male,French Third Republic,Artist,1807,1882,natural causes,75
43,Q619,Nicolaus Copernicus,Renaissance-era mathematician astronomer,Male,Kingdom of Poland,Researcher,1473,1543,natural causes,70
44,Q632,Jean Moulin,French resistance fighter,Male,France,Official,1899,1943,homicide,44
54,Q755,Paul Verlaine,French poet,Male,France,Artist,1844,1896,natural causes,52
55,Q762,Leonardo da Vinci,Italian Renaissance polymath (1452-1519),Male,Republic of Florence,Researcher,1452,1519,natural causes,67
59,Q820,Juan Antonio Rios,Chilean politician,Male,Chile,Politician,1888,1946,natural causes,58
60,Q835,Mikhail Bulgakov,Russian author,Male,Soviet Union,Artist,1891,1940,natural causes,49
61,Q838,Andrei Rublev,medieval Russian artist,Male,Grand Duchy of Moscow,Artist,1360,1428,natural causes,68
62,Q845,Pedro Aguirre Cerda,Chilean politician,Male,Chile,Politician,1879,1941,natural causes,62
63,Q848,Arturo Alessandri,Chilean politician,Male,Chile,Politician,1868,1950,natural causes,82
65,Q853,Andrei Tarkovsky,Soviet,Male,Soviet Union,Artist,1932,1986,natural causes,54
66,Q855,Joseph Stalin,Soviet politician general secretary of the Communist Party of the Soviet Union,Male,Soviet Union,Politician,1879,1953,natural causes,74
69,Q862,Joseph Brodsky,Russian-American poet,Male,United States of America,Artist,1940,1996,natural causes,56
71,Q882,Charlie Chaplin,British comic actor,Male,United Kingdom,Artist,1889,1977,natural causes,88
72,Q885,Józef Piłsudski,Polish politician First Marshall,Male,Poland,Politician,1867,1935,natural causes,68
74,Q905,Franz Kafka,Bohemian novelist,Male,Austria-Hungary,Artist,1883,1924,natural causes,41
75,Q909,Jorge Luis Borges,Argentine short story writer essayist poet,Male,Argentina,Researcher,1899,1986,natural causes,87
78,Q926,Roald Amundsen,Norwegian explorer; first person to reach the South Pole,Male,Norway,Researcher,1872,1928,accident,56
79,Q927,Harry Mulisch,Dutch writer,Male,Kingdom of the Netherlands,Artist,1927,2010,natural causes,83
82,Q937,Albert Einstein,German-born theoretical physicist; developer of the theory of relativity (1879–1955),Male,United States of America,Researcher,1879,1955,natural causes,76
83,Q939,Pedro I of Brazil,first Emperor of Brazil (1798-1834),Male,Kingdom of Portugal,Artist,1798,1834,natural causes,36
84,Q949,John Bardeen,American physicist,Male,United States of America,Researcher,1908,1991,natural causes,83
86,Q989,John Paul II,264th pope of the Catholic Church,Male,Poland,Researcher,1920,2005,natural causes,85
88,Q997,Andrei Sakharov,Soviet nuclear physicist,Male,Soviet Union,Researcher,1921,1989,natural causes,68
89,Q1001,Mahatma Gandhi,pre-eminent leader of Indian nationalism during the British Raj (1869-1948),Male,British Raj,Artist,1869,1948,homicide,79
90,Q1031,France Prešeren,Slovene national poet a Carniolan Romantic poet of Slovene descent,Male,Austrian Empire,Artist,1800,1849,natural causes,49
94,Q1056,Italo Balbo,Italian Marshal of the Air Force,Male,Kingdom of Italy,Politician,1896,1940,accident,44
95,Q1064,Alessandro Manzoni,Italian poet,Male,Kingdom of Sardinia,Artist,1785,1873,natural causes,88
98,Q1149,Indira Gandhi,Indian Prime Minister,Female,India,Politician,1917,1984,homicide,67
101,Q1192,Jean-Baptiste Lully,Italian-born French composer,Male,Kingdom of France,Artist,1632,1687,natural causes,55
102,Q1203,John Lennon,English singer,Male,United Kingdom,Artist,1940,1980,homicide,40
104,Q1224,Carlo Azeglio Ciampi,10th President of Italy,Male,Italy,Politician,1920,2016,natural causes,96
114,Q1254,Kofi Annan,7th Secretary-General of the United Nations (1938-2018),Male,Ghana,Politician,1938,2018,natural causes,80
115,Q1257,Boutros Boutros-Ghali,6th Secretary-General of the United Nations (1922-2016),Male,Egypt,Artist,1922,2016,accident,94
116,Q1260,Kurt Waldheim,4th Secretary-General of the United Nations President of Austria (1918-2007),Male,Austria,Politician,1918,2007,natural causes,89
117,Q1267,Dag Hammarskjöld,Swedish diplomat economist,Male,Sweden,Artist,1905,1961,accident,56
118,Q1268,Frédéric Chopin,Polish composer,Male,Poland,Artist,1810,1849,natural causes,39
119,Q1271,Trygve Lie,1st Secretary-General of the United Nations (1896-1968),Male,Norway,Politician,1896,1968,natural causes,72
121,Q1276,Leonard Cohen,Canadian poet,Male,Canada,Artist,1934,2016,accident,82
122,Q1290,Blaise Pascal,French mathematician physicist inventor writer,Male,Kingdom of France,Researcher,1623,1662,natural causes,39
124,Q1298,Pedro Montt,Chilean politician,Male,Chile,Politician,1849,1910,natural causes,61
126,Q1316,Saddam Hussein,Iraqi politician,Male,Iraq,Politician,1937,2006,capital punishment,69
127,Q1317,Osama bin Laden,Saudi Arabian founder of al-Qaeda,Male,Saudi Arabia,Businessperson,1957,2011,death in battle,54
128,Q1318,Aníbal Zañartu,Chilean politician,Male,Chile,Politician,1847,1902,natural causes,55
131,Q1322,José Manuel Balmaceda,Chilean politician,Male,Chile,Politician,1840,1891,suicide,51
135,Q1326,Federico Errázuriz Zañartu,Chilean politician (1825-1877),Male,Chile,Politician,1825,1877,natural causes,52
143,Q1339,Johann Sebastian Bach,German composer,Male,Holy Roman Empire,Artist,1685,1750,natural causes,65
145,Q1381,Dave Arneson,American game designer,Male,United States of America,Game designer,1947,2009,natural causes,62
146,Q1394,Vladimir Lenin,Russian politician communist theorist,Male,Russian Soviet Federative Socialist Republic,Politician,1870,1924,natural causes,54
151,Q1463,Ferdinand Marcos,former president of the Philippines from 1965 to 1986,Male,Philippines,Politician,1917,1989,natural causes,72
153,Q1480,Corazon Aquino,Philippine politician,Female,Philippines,Politician,1933,2009,natural causes,76
155,Q1496,Ferdinand Magellan,Portuguese explorer in the service of Spain,Male,Kingdom of Portugal,Explorer,1480,1521,homicide,41
156,Q1500,José Rizal,Filipino writer nationalist; National Hero of the Philippines (1861-1896),Male,Philippines,Researcher,1861,1896,capital punishment,35
157,Q1503,Manuel L. Quezon,Second President of the Philippines from 1935 to 1944,Male,Philippines,Politician,1878,1944,natural causes,66
158,Q1511,Richard Wagner,German composer,Male,Germany,Artist,1813,1883,natural causes,70
159,Q1512,Robert Louis Stevenson,Scottish novelist poet essayist,Male,United Kingdom of Great Britain and Ireland,Artist,1850,1894,natural causes,44
160,Q1514,Janis Joplin,American singer,Female,United States of America,Artist,1943,1970,accident,27
167,Q1615,Neil Armstrong,American astronaut,Male,United States of America,Teacher,1930,2012,natural causes,82
168,Q1618,Charles Lindbergh,American aviator author inventor explorer,Male,United States of America,Artist,1902,1974,natural causes,72
171,Q1631,Édith Piaf,French singer,Female,France,Artist,1915,1963,natural causes,48
173,Q1638,Primo Nebiolo,Italian sports official,Male,Italy,Athlete,1923,1999,natural causes,76
174,Q1646,Françoise Sagan,French writer,Female,France,Artist,1935,2004,natural causes,69
175,Q1666,Jacques Brel,Belgian singer-songwriter,Male,Belgium,Artist,1929,1978,natural causes,49
176,Q1698,Serge Gainsbourg,French singer songwriter pianist film composer poet painter screenwriter writer actor,Male,France,Artist,1928,1991,natural causes,63
177,Q1768,Ella Fitzgerald,American jazz singer,Female,United States of America,Artist,1917,1996,natural causes,79
178,Q1775,Brownie Mary,American medical cannabis activist,Female,United States of America,Activist,1922,1999,natural causes,77
179,Q1779,Louis Armstrong,American jazz trumpeter composer,Male,United States of America,Artist,1900,1971,natural causes,71
185,Q1802,Daniel Balavoine,French recording artist; singer-songwriter,Male,France,Artist,1952,1986,accident,34
188,Q2001,Stanley Kubrick,American filmmaker,Male,United States of America,Athlete,1928,1999,natural causes,71
189,Q2022,Cesare Pavese,Italian poet novelist literary critic,Male,Italy,Researcher,1908,1950,suicide,42
190,Q2038,François Mitterrand,21st President of the French Republic (1916-1996),Male,France,Politician,1916,1996,natural causes,80
191,Q2040,Giuseppe Farina,Italian racecar driver,Male,Italy,Racing automobile driver,1906,1966,accident,60
192,Q2042,Charles de Gaulle,eighteenth President of the French Republic (1890-1970),Male,France,Politician,1890,1970,natural causes,80
195,Q2104,Mike Hawthorn,British racing driver,Male,United Kingdom,Formula one driver,1929,1959,accident,30
196,Q2105,Jacques Chirac,French statesman,Male,France,Politician,1932,2019,natural causes,87
199,Q2125,Jack Brabham,Australian racing driver,Male,Australia,Athlete,1926,2014,natural causes,88
200,Q2185,Georges Pompidou,19th President of the French Republic (1911-1974),Male,France,Politician,1911,1974,natural causes,63
201,Q2190,Coluche,French comedian,Male,France,Artist,1944,1986,accident,42
202,Q2196,Pierre Desproges,French humorist,Male,France,Artist,1939,1988,natural causes,49
203,Q2274,Chet Baker,American jazz trumpeter,Male,United States of America,Artist,1929,1988,accident,59
204,Q2291,Totò,Italian comedian actor,Male,Italy,Artist,1898,1967,natural causes,69
206,Q2496,Ludwig Erhard,Chancellor of West Germany (1963–1966),Male,Germany,Politician,1897,1977,natural causes,80
208,Q2514,Willy Brandt,Chancellor of West Germany (1969–1974) SPD,Male,Norway,Artist,1913,1992,natural causes,79
209,Q2516,Helmut Schmidt,Chancellor of West Germany (1974-1982) SPD,Male,Germany,Artist,1918,2015,natural causes,97
216,Q2571,Walter Scheel,President of West Germany (1974-1979),Male,Germany,Politician,1919,2016,natural causes,97
221,Q2604,Pius XII,260th Pope of the Catholic Church,Male,Italy,Politician,1876,1958,natural causes,82
222,Q2607,Erich Honecker,German politician (1912-1994),Male,German Democratic Republic,Politician,1912,1994,natural causes,82
225,Q2643,George Harrison,British musician,Male,United Kingdom,Artist,1943,2001,natural causes,58
226,Q2646,Friedrich Ebert,German politician president of Germany (1871-1925),Male,Germany,Politician,1871,1925,natural causes,54
228,Q2667,Paul von Hindenburg,Prussian-German field marshal statesman,Male,Nazi Germany,Politician,1847,1934,natural causes,87
229,Q2677,Wilhelm II,German Emperor,Male,Kingdom of Prussia,Statesperson,1859,1941,natural causes,82
230,Q2737,Louis de Funès,French actor,Male,France,Artist,1914,1983,natural causes,69
231,Q2750,Bourvil,French actor comedian,Male,France,Artist,1917,1970,natural causes,53
232,Q2754,Jaroslav Hašek,Czech humorist satirist writer,Male,Austria-Hungary,Journalist,1883,1923,natural causes,40
233,Q2757,Lech Kaczyński,Polish politician democratic oppositionist ministry of justice president of Pol,Male,Poland,Artist,1949,2010,accident,61
235,Q2831,Michael Jackson,American recording artist; singer,Male,United States of America,Athlete,1958,2009,natural causes,51
238,Q2998,Amy Johnson,pioneering English aviator,Female,United Kingdom,Military personnel,1903,1941,accident,38
246,Q3112,Phil Hill,American race car driver,Male,United States of America,Racing automobile driver,1927,2008,natural causes,81
247,Q3128,Graham Hill,British racing driver,Male,United Kingdom,Engineer,1929,1975,accident,46
251,Q3166,Denny Hulme,New Zeal,Male,New Zealand,Racing automobile driver,1936,1992,natural causes,56
254,Q3234,Jochen Rindt,Austrian racing driver,Male,Austria,Racing automobile driver,1942,1970,accident,28
266,Q3335,George Orwell,English author,Male,United Kingdom,Artist,1903,1950,natural causes,47
282,Q3925,Grace Kelly,American actress,Female,United States of America,Artist,1929,1982,accident,53
285,Q4012,Paul von Rennenkampf,Russian general,Male,Russian Empire,Military personnel,1854,1918,unnatural death,64
288,Q4030,Duke Ellington,American jazz musician composer,Male,United States of America,Artist,1899,1974,natural causes,75
292,Q4137,Elsa Triolet,French writer,Female,France,Artist,1896,1970,natural causes,74
293,Q4145,Patrice O'Neal,American st,Male,United States of America,Artist,1969,2011,natural causes,42
295,Q4227,James Coburn,American actor,Male,United States of America,Artist,1928,2002,natural causes,74
308,Q4441,Emily Dickinson,American poet,Female,United States of America,Artist,1830,1886,natural causes,56
310,Q4448,Benedict XV,258th Pope of the Catholic Church,Male,Kingdom of Italy,Religious figure,1854,1922,natural causes,68
318,Q4583,Anne Frank,German-born diarist,Female,Germany,Artist,1929,1945,natural causes,16
319,Q4593,Rajiv Gandhi,sixth Prime Minister of India (1944-1991),Male,India,Politician,1944,1991,homicide,47
321,Q4605,Sarah Bernhardt,French actress,Female,France,Artist,1844,1923,natural causes,79
322,Q4612,Marlene Dietrich,German-American actress,Female,United States of America,Artist,1901,1992,natural causes,91
323,Q4616,Marilyn Monroe,American actress model,Female,United States of America,Artist,1926,1962,suicide,36
324,Q4622,Francesco Filelfo,Italian Renaissance humanist,Male,March of Ancona,Artist,1398,1481,natural causes,83
325,Q4631,Mohamed Morsi,5th President of Egypt (1951-2019),Male,Egypt,Politician,1951,2019,natural causes,68
327,Q4673,Paul Otto,German film actor,Male,Nazi Germany,Artist,1878,1943,suicide,65
331,Q4700,Claude Debussy,French composer,Male,French Third Republic,Artist,1862,1918,natural causes,56
334,Q4724,Le Corbusier,Swiss-French architect designer urbanist,Male,Switzerland,Artist,1887,1965,natural causes,78
340,Q4761,Ernst Mielck,Finnish composer,Male,Grand Duchy of Finland,Artist,1877,1899,natural causes,22
341,Q4762,Roy Budd,British jazz musician,Male,United Kingdom,Artist,1947,1993,natural causes,46
360,Q4992,Emperor Shizong of Liao,emperor of the Liao Dynasty,Male,Liao dynasty,Aristocrat,919,951,homicide,32
362,Q4993,Emperor Muzong of Liao,emperor of the Liao Dynasty,Male,Liao dynasty,Aristocrat,931,969,homicide,38
368,Q5031,Elder Paisios of Mount Athos,Greek Eastern Orthodox monk,Male,Greece,Monk,1924,1994,natural causes,70
370,Q5069,Emperor Modi of Jin,emperor of the Jin Dynasty (1115–1234),Male,Jin dynasty,Aristocrat,1201,1234,homicide,33
372,Q5071,Emperor Xizong of Jin,emperor of the Jin Dynasty (1115–1234),Male,Jin dynasty,Aristocrat,1119,1150,homicide,31
373,Q5072,Emperor Hailingwang of Jin,emperor of the Jin Dynasty (1115–1234),Male,Jin dynasty,Aristocrat,1122,1161,homicide,39
379,Q5152,Mustafa Kemal Atatürk,Founding father of the Turkish nation state (1881-1938),Male,Turkey,Politician,1881,1938,natural causes,57
382,Q5198,Walter of Châtillon,12th-century French writer,Male,France,Artist,1135,1201,natural causes,66
385,Q5236,Edward II of England,King of Engl,Male,Wales,Aristocrat,1284,1327,homicide,43
406,Q5383,David Bowie,British singer musician,Male,United Kingdom,Artist,1947,2016,natural causes,69
407,Q5396,Louis Blériot,French aviator inventor,Male,France,Businessperson,1872,1936,natural causes,64
409,Q5443,Greta Garbo,Swedish-American actress (1905-1990),Female,United States of America,Artist,1905,1990,natural causes,85
410,Q5444,Pietro Mennea,Italian sprinter,Male,Italy,Athlete,1952,2013,natural causes,61
416,Q5571,Andrea del Sarto,Italian painter (1486-1530),Male,Republic of Florence,Artist,1486,1530,natural causes,44
417,Q5577,Salvador Dalí,Spanish artist (1904-1989),Male,Spain,Artist,1904,1989,natural causes,85
420,Q5582,Vincent van Gogh,Dutch post-impressionist painter (1853–1890),Male,Netherlands,Artist,1853,1890,suicide,37
423,Q5588,Frida Kahlo,Mexican painter,Female,Mexico,Artist,1907,1954,natural causes,47
424,Q5589,Henri Matisse,French artist,Male,France,Artist,1869,1954,natural causes,85
427,Q5593,Pablo Picasso,Spanish artist (1881-1973),Male,Spain,Artist,1881,1973,natural causes,92
432,Q5603,Andy Warhol,American artist,Male,United States of America,Artist,1928,1987,natural causes,59
452,Q5682,Miguel de Cervantes,Spanish novelist poet,Male,Spain,Artist,1547,1616,natural causes,69
454,Q5685,Anton Chekhov,Russian dramatist author,Male,Russian Empire,Artist,1860,1904,natural causes,44
455,Q5686,Charles Dickens,English writer,Male,United Kingdom of Great Britain and Ireland,Artist,1812,1870,natural causes,58
459,Q5752,Peter Kropotkin,Russian zoologist evolutionary theorist philosopher scientist revolutionary economist activist geographer writer (1842-1921),Male,Russian Soviet Federative Socialist Republic,Researcher,1842,1921,natural causes,79
460,Q5809,Che Guevara,Argentine Marxist revolutionary,Male,Cuba,Athlete,1928,1967,extrajudicial killing,39
462,Q5816,Mao Zedong,Chairman of the Central Committee of the Communist Party of China (1893-1966),Male,People's Republic of China,Artist,1893,1976,natural causes,83
465,Q5878,Gabriel García Márquez,Colombian writer journalist,Male,Colombia,Artist,1927,2014,natural causes,87
466,Q5879,Johann Wolfgang von Goethe,German writer artist natural scientist,Male,Saxe-Weimar-Eisenach,Researcher,1749,1832,natural causes,83
468,Q5921,Chuck Berry,American singer songwriter,Male,United States of America,Artist,1926,2017,natural causes,91
469,Q5928,Jimi Hendrix,American guitarist singer,Male,United States of America,Artist,1942,1970,accident,28
470,Q5950,James Brown,American singer songwriter musician,Male,United States of America,Artist,1933,2006,natural causes,73
471,Q5969,Eddie Cochran,American rock,Male,United States of America,Artist,1938,1960,accident,22
475,Q6105,Hebe Camargo,Brazilian recording artist television host singer,Female,Brazil,Artist,1929,2012,natural causes,83
476,Q6107,Tupac Shakur,American rapper (1971–1996),Male,United States of America,Artist,1971,1996,homicide,25
484,Q6527,Jean-Jacques Rousseau,Genevan philosopher writer,Male,Republic of Geneva,Researcher,1712,1778,natural causes,66
489,Q6701,Jacob Grimm,German philologist linguist jurist,Male,Germany,Researcher,1785,1863,natural causes,78
490,Q6711,Allen Ginsberg,American poet,Male,United States of America,Artist,1926,1997,natural causes,71
