,reference,name,description,gender,country,occupation,birth_year,death_year,MannerOfDeath,AgeOfDeath
499,Q7091,Évariste Galois,French mathematician,Male,France,Researcher,1811,1832,homicide,21
500,Q7099,Emmy Noether,German mathematician,Female,Germany,Researcher,1882,1935,natural causes,53
501,Q7103,Sophie Germain,French mathematician physicist,Female,France,Researcher,1776,1831,natural causes,55
503,Q7122,Michel Audiard,French screenwriter,Male,France,Artist,1920,1985,natural causes,65
506,Q7186,Marie Curie,Polish-French physicist,Female,Poland,Researcher,1867,1934,natural causes,67
508,Q7197,Simone de Beauvoir,French writer intellectual existentialist philosopher political activist feminist,Female,France,Artist,1908,1986,natural causes,78
510,Q7200,Alexander Pushkin,Russian poet,Male,Russian Empire,Researcher,1799,1837,homicide,38
519,Q7226,Joan of Arc,French folk heroine,Female,France,Military personnel,1412,1431,capital punishment,19
524,Q7231,Rosa Luxemburg,Polish Marxist theorist socialist philosopher,Female,Germany,Politician,1871,1919,homicide,48
530,Q7243,Leo Tolstoy,Russian writer,Male,Russian Empire,Artist,1828,1910,natural causes,82
532,Q7245,Mark Twain,American author,Male,United States of America,Artist,1835,1910,natural causes,75
536,Q7251,Alan Turing,British mathematician logician cryptanalyst,Male,United Kingdom,Researcher,1912,1954,suicide,42
537,Q7259,Ada Lovelace,English mathematician considered the first computer programmer,Female,United Kingdom of Great Britain and Ireland,Researcher,1815,1852,natural causes,37
546,Q7286,Émilie du Châtelet,French mathematician physicist,Female,Democratic Republic of the Congo,Researcher,1706,1749,natural causes,43
549,Q7294,Johannes Brahms,German composer,Male,Germany,Artist,1833,1897,natural causes,64
551,Q7298,Antonín Dvořák,Czech composer (1841-1904),Male,Austria-Hungary,Researcher,1841,1904,natural causes,63
553,Q7301,Prince of Hongnong,emperor of the Han Dynasty (176-190),Male,Eastern Han Dynasty,Politician,176,190,suicide,14
555,Q7304,Gustav Mahler,Austrian late-Romantic composer,Male,Austria-Hungary,Artist,1860,1911,natural causes,51
557,Q7311,Giacomo Puccini,Italian opera composer (1858-1924),Male,Kingdom of Italy,Artist,1858,1924,natural causes,66
558,Q7312,Franz Schubert,Austrian composer,Male,Austrian Empire,Artist,1797,1828,natural causes,31
559,Q7314,Igor Stravinsky,Russian composer pianist,Male,United States of America,Artist,1882,1971,natural causes,89
560,Q7315,Pyotr Ilyich Tchaikovsky,Russian composer,Male,Russian Empire,Artist,1840,1893,natural causes,53
562,Q7317,Giuseppe Verdi,Italian opera composer (1813-1901),Male,Kingdom of Italy,Artist,1813,1901,natural causes,88
565,Q7324,James Cook,British explorer navigator,Male,Kingdom of Great Britain,Cartographer,1728,1779,homicide,51
566,Q7326,Hernán Cortés,Spanish conquistador,Male,Spain,Conquistador,1485,1547,natural causes,62
568,Q7328,Vasco da Gama,Portuguese explorer,Male,Portugal,Explorer,1469,1524,natural causes,55
571,Q7336,Otto Frank,German-born businessman,Male,Switzerland,Artist,1889,1980,natural causes,91
573,Q7339,Margot Frank,older sister of Anne Frank,Female,Kingdom of the Netherlands,Student,1926,1945,homicide; natural causes,19
574,Q7346,John Coltrane,American jazz saxophonist,Male,United States of America,Artist,1926,1967,natural causes,41
576,Q7351,Robert Schumann,German composer,Male,Germany,Artist,1810,1856,natural causes,46
578,Q7357,Emperor Hui of Jin,2nd emperor of the Jin Dynasty (265–420),Male,Western Jin dynasty,Official,259,307,homicide,48
579,Q7360,Sima Lun,usurper of the Jin Dynasty (265–420) 3rd of eight princes of the War of the Eight Princes,Male,Western Jin dynasty,Politician,240,301,capital punishment; suicide,61
581,Q7371,Federico Fellini,Italian filmmaker,Male,Italy,Artist,1920,1993,natural causes,73
582,Q7374,Alfred Hitchcock,British film director,Male,United States of America,Artist,1899,1980,natural causes,81
583,Q7382,Emperor Min of Jin,emperor of the Jin Dynasty (265–420),Male,China,Politician,300,318,capital punishment,18
592,Q7402,Emperor Xiaowu of Jin,emperor of the Jin Dynasty (265–420),Male,China,Politician,362,396,homicide,34
593,Q7403,Emperor An of Jin,emperor of the Jin Dynasty (265–420),Male,China,Monarch,382,419,homicide,37
594,Q7404,Emperor Gong of Jin,emperor of the Jin Dynasty (265–420),Male,China,Military personnel,386,421,homicide,35
599,Q7416,Margaret Thatcher,British stateswoman,Female,United Kingdom,Researcher,1925,2013,natural causes,88
603,Q7422,Yang Tong,emperor of the Sui Dynasty,Male,Sui dynasty,Politician,605,619,capital punishment; homicide,14
604,Q7423,Karen Wetterhahn,American chemist,Female,United States of America,Researcher,1948,1997,accident,49
609,Q7438,Emperor Jingzong of Western Xia,Founding emperor of the Western Xia Dynasty,Male,Western Xia,Politician,1003,1048,homicide,45
626,Q7474,Rosalind Franklin,British chemist biophysicist,Female,United Kingdom of Great Britain and Ireland,Researcher,1920,1958,natural causes,38
641,Q7490,Clara Immerwahr,German chemist,Female,German Empire,Researcher,1870,1915,suicide,45
648,Q7500,Emperor Gong of Song,emperor of the Song Dynasty,Male,Song dynasty,Artist,1271,1323,capital punishment; suicide,52
649,Q7504,Irène Joliot-Curie,French scientist (1897-1956),Female,France,Researcher,1897,1956,natural causes,59
652,Q7513,Kathleen Lonsdale,Irish crystallographer,Female,United Kingdom,Researcher,1903,1971,natural causes,68
660,Q7541,Sally Floyd,American computer scientist,Female,United States of America,Researcher,1950,2019,natural causes,69
661,Q7542,Prince,American singer musician,Male,United States of America,Artist,1958,2016,accident,58
663,Q7555,Jude Milhon,American hacker & author,Female,United States of America,Researcher,1939,2003,natural causes,64
665,Q7604,Leonhard Euler,Swiss mathematician,Male,Switzerland,Researcher,1707,1783,natural causes,76
666,Q7721,Napoleon III,French emperor president,Male,France,Politician,1808,1873,natural causes,65
667,Q7723,Napoleon II,Emperor of the French,Male,France,Drawer,1811,1832,natural causes,21
668,Q7724,August Strindberg,Swedish novelist poet (1849-1912),Male,Sweden,Artist,1849,1912,natural causes,63
671,Q7729,Louis Bonaparte,King of Holl,Male,France,Researcher,1778,1846,natural causes,68
673,Q7732,Louis XVI of France,King of France,Male,France,Politician,1754,1793,capital punishment,39
674,Q7738,Louis XV of France,Bourbon monarch who ruled as King of France,Male,France,Art collector,1710,1774,natural causes,64
675,Q7742,Louis XIV of France,King of France,Male,Kingdom of France,Artist,1638,1715,natural causes,77
676,Q7750,Louis XVIII of France,Bourbon King of France,Male,Spain,Politician,1755,1824,natural causes,69
678,Q7758,Charles X of France,King of France (1757-1836) (r. 1824-1830),Male,Spain,Politician,1757,1836,natural causes,79
688,Q7833,Boris Vian,French polymath: writer poet musician singer translator critic actor inventor,Male,France,Artist,1920,1959,natural causes,39
689,Q7836,René Magritte,Belgian painter (1898-1967),Male,Belgium,Artist,1898,1967,natural causes,69
690,Q7841,Alfred Jarry,French writer,Male,France,Artist,1873,1907,natural causes,34
691,Q7934,Frank Herbert,American writer,Male,United States of America,Artist,1920,1986,natural causes,66
692,Q7981,Lluís Companys,123rd President of Catalonia,Male,Spain,Politician,1882,1940,capital punishment,58
695,Q8003,Sergei Eisenstein,Soviet filmmaker,Male,Soviet Union,Artist,1898,1948,natural causes,50
697,Q8006,Akira Kurosawa,Japanese film maker,Male,Japan,Artist,1910,1998,natural causes,88
698,Q8007,Franklin Delano Roosevelt,U.S. American politician 32nd president of the United States (1882-1945),Male,United States of America,Politician,1882,1945,natural causes,63
699,Q8016,Winston Churchill,British statesman army officer,Male,United Kingdom,Researcher,1874,1965,natural causes,91
702,Q8027,Martin Luther King Jr.,American clergyman activist,Male,United States of America,Artist,1929,1968,homicide,39
706,Q8058,Guy Georget,king of France from 1461 to 1483,Male,France,Politician,1423,1483,natural causes,60
707,Q8159,Paul Bocuse,French chef,Male,France,Businessperson,1926,2018,natural causes,92
719,Q8433,Philip V of France,King of France,Male,France,Ruler,1293,1322,natural causes,29
720,Q8440,Hugo Chávez,president of Venezuela (1999-2013),Male,Venezuela,Politician,1954,2013,natural causes,59
721,Q8442,Otto von Bismarck,German statesman,Male,Kingdom of Prussia,Politician,1815,1898,natural causes,83
722,Q8446,Kurt Cobain,American singer musician,Male,United States of America,Artist,1967,1994,suicide,27
726,Q8467,Umar ibn Al-Khattāb,companion of Muhammad (Second Caliph of Islam),Male,Rashidun Caliphates,Statesperson,585,644,homicide,59
728,Q8474,Suleiman the Magnificent,Sultan of the Ottoman Empire,Male,Ottoman Empire,Artist,1494,1566,natural causes,72
734,Q8549,Gegeen Khan,emperor of the Yuan Dynasty,Male,Yuan dynasty,Sovereign,1302,1323,homicide,21
735,Q8556,Edsger W. Dijkstra,Dutch computer scientist,Male,Kingdom of the Netherlands,Researcher,1930,2002,natural causes,72
737,Q8573,Sun Yat-sen,Chinese physician politician,Male,Qing dynasty,Politician,1866,1925,natural causes,59
738,Q8597,Akbar,3rd Mughal Emperor (1542-1611),Male,Mughal Empire,Politician,1542,1605,natural causes,63
739,Q8605,Simón Bolívar,Venezuelan military,Male,Spain,Politician,1783,1830,natural causes,47
740,Q8612,Andrew Johnson,American politician 17th President of the United States (in office from 1865 to 1869),Male,United States of America,Politician,1808,1875,natural causes,67
741,Q8619,Pierre Trudeau,15th Prime Minister of Canada (1919-2000),Male,Canada,Politician,1919,2000,natural causes,81
742,Q8620,Kwame Nkrumah,Ghanaian pan-africanist,Male,Ghana,Artist,1909,1972,natural causes,63
747,Q8677,Juan Trippe,American commercial aviation pioneer,Male,United States of America,Entrepreneur,1899,1981,natural causes,82
748,Q8704,Walt Disney,American film producer,Male,United States of America,Artist,1901,1966,natural causes,65
749,Q8743,Thomas Alva Edison,American inventor,Male,United States of America,Researcher,1847,1931,natural causes,84
751,Q8753,Enrico Fermi,Italian physicist,Male,United States of America,Researcher,1901,1954,natural causes,53
754,Q8768,Henry Ford,American industrialist,Male,United States of America,Artist,1863,1947,natural causes,84
763,Q9021,Max Planck,German theoretical physicist,Male,Nazi Germany,Researcher,1858,1947,natural causes,89
764,Q9036,Nikola Tesla,Serbian-American inventor,Male,United States of America,Researcher,1856,1943,natural causes,87
766,Q9047,Gottfried Wilhelm Leibniz,German mathematician,Male,Germany,Researcher,1646,1716,natural causes,70
767,Q9061,Karl Marx,German philosopher economist sociologist journalist,Male,Kingdom of Prussia,Researcher,1818,1883,natural causes,65
769,Q9095,James Clerk Maxwell,Scottish physicist,Male,United Kingdom,Researcher,1831,1879,natural causes,48
771,Q9106,Dmitri Mendeleev,Russian chemist,Male,Russian Empire,Researcher,1834,1907,natural causes,73
773,Q9130,Erwin Schrödinger,Austrian physicist,Male,Ireland,Researcher,1887,1961,natural causes,74
775,Q9191,René Descartes,French philosopher mathematician,Male,France,Researcher,1596,1650,natural causes,54
777,Q9204,C. S. Lewis,British writer,Male,United Kingdom,Researcher,1898,1963,natural causes,65
778,Q9215,Sigmund Freud,Austrian neurologist known as the founding father of psychoanalysis,Male,Nazi Germany,Neurologist,1856,1939,euthanasia,83
779,Q9235,Georg Wilhelm Friedrich Hegel,German philosopher,Male,Germany,Researcher,1770,1831,natural causes,61
781,Q9317,John Maynard Keynes,British economist (1883-1946),Male,United Kingdom,Researcher,1883,1946,natural causes,63
783,Q9327,Guy de Maupassant,French writer,Male,France,Artist,1850,1893,natural causes,43
786,Q9353,John Locke,English philosopher,Male,Kingdom of England,Artist,1632,1704,natural causes,72
787,Q9358,Friedrich Nietzsche,German philosopher poet composer cultural critic,Male,Germany,Researcher,1844,1900,natural causes,56
788,Q9364,Jean-Paul Sartre,French existentialist philosopher playwright novelist screenwriter political activist biographer,Male,France,Artist,1905,1980,natural causes,75
791,Q9387,Max Weber,German sociologist philosopher,Male,Kingdom of Prussia,Researcher,1864,1920,natural causes,56
792,Q9391,Ludwig Wittgenstein,Austrian-British philosopher,Male,Austria,Researcher,1889,1951,natural causes,62
798,Q9439,Queen Victoria,British monarch who reigned 1837–1901,Female,United Kingdom of Great Britain and Ireland,Artist,1819,1901,natural causes,82
801,Q9486,Graham Taylor,English association football player,Male,United Kingdom,Athlete,1944,2017,natural causes,73
802,Q9513,A. P. J. Abdul Kalam,11th President of India scientist,Male,India,Researcher,1931,2015,natural causes,84
806,Q9582,Gerald Ford,American politician 38th President of the United States (in office from 1974 to 1977),Male,United States of America,Politician,1913,2006,natural causes,93
807,Q9588,Richard Nixon,37th President of the United States of America (1913-1994),Male,United States of America,Politician,1913,1994,natural causes,81
809,Q9640,Lyndon B. Johnson,36th president of the United States (1908-1973),Male,United States of America,Politician,1908,1973,natural causes,65
810,Q9685,Diana  Princess of Wales,first wife of Charles Prince of Wales (1961-1997),Female,United Kingdom,Socialite,1961,1997,accident,36
812,Q9696,John F. Kennedy,35th president of the United States (1917-1963),Male,United States of America,Politician,1917,1963,homicide,46
816,Q9711,Honoré de Balzac,French novelist,Male,France,Literary critic,1799,1850,natural causes,51
817,Q9717,Emperor Zhongzong of Tang,emperor of the Tang Dynasty,Male,Tang Empire,Monarch,656,710,homicide,54
819,Q9726,Gioachino Rossini,Italian opera composer,Male,Papal States,Artist,1792,1868,natural causes,76
827,Q9761,Emperor Xianzong of Tang,emperor of the Tang Dynasty,Male,Tang Empire,Ruler,778,820,homicide,42
829,Q9776,Emperor Jingzong of Tang,emperor of the Tang Dynasty,Male,Tang Empire,Monarch,809,827,homicide,18
835,Q9891,Emperor Zhaozong of Tang,emperor of the Tang Dynasty,Male,Tang Empire,Monarch,867,904,homicide,37
836,Q9892,Emperor Ai of Tang,emperor of the Tang Dynasty,Male,Tang Empire,Monarch,892,908,homicide,16
837,Q9916,Dwight D. Eisenhower,United States Army general statesman,Male,United States of America,Politician,1890,1969,natural causes,79
840,Q9960,Ronald Reagan,40th president of the United States,Male,United States of America,Artist,1911,2004,natural causes,93
841,Q9961,Jianwen Emperor,Second emperor of the Ming Dynasty,Male,Ming dynasty,Ruler,1377,1402,suicide,25
842,Q9965,Yongle Emperor,emperor of the Ming Dynasty,Male,Song dynasty,Researcher,1360,1424,natural causes,64
851,Q10011,Jiajing Emperor of Ming,12th emperor of the Ming Dynasty (r. 1521-1567),Male,Ming dynasty,Ruler,1507,1567,homicide,60
856,Q10069,Chongzhen Emperor,emperor of the Ming Dynasty,Male,Ming dynasty,Monarch,1611,1644,suicide,33
861,Q10390,John McCain,American politician (1936-2018),Male,United States of America,Artist,1936,2018,natural causes,82
862,Q10411,Odd Børretzen,Norwegian author illustrator translator,Male,Norway,Artist,1926,2012,natural causes,86
863,Q10490,Ayrton Senna,Brazilian racing driver,Male,Brazil,Businessperson,1960,1994,accident,34
864,Q10664,Neville Chamberlain,former Prime Minister of the United Kingdom (1869-1940),Male,United Kingdom,Politician,1869,1940,natural causes,71
865,Q10665,Kim Jong-il,General Secretary of the Workers' Party of Korea (1941-2011),Male,North Korea,Politician,1941,2011,natural causes,70
866,Q10678,Yann-Fañch Kemener,traditional singer,Male,France,Artist,1957,2019,natural causes,62
868,Q10707,Robert Mugabe,2nd President of Zimbabwe (1924-2019),Male,Zimbabwe,Politician,1924,2019,natural causes,95
872,Q10953,Henriette Avram,American computer programmer,Female,United States of America,Researcher,1919,2006,natural causes,87
879,Q11093,Valerie Solanas,American radical feminist,Female,United States of America,Artist,1936,1988,natural causes,52
883,Q11156,Antonin Scalia,former Associate Justice of the Supreme Court of the United States,Male,United States of America,Researcher,1936,2016,natural causes,80
884,Q11237,Nelson Rockefeller,American politician (1908-1979),Male,United States of America,Politician,1908,1979,natural causes,71
886,Q11270,Fulgencio Batista,Cuban politician,Male,Cuba,Politician,1901,1973,suicide; natural causes,72
890,Q11428,Jean Bartik,American ENIAC computer programmer,Female,United States of America,Researcher,1924,2011,natural causes,87
892,Q11440,Danielle Bunten Berry,American game designer,Transgender Female,United States of America,Researcher,1949,1998,natural causes,49
893,Q11483,Anita Borg,American computer scientist,Female,United States of America,Researcher,1949,2003,natural causes,54
900,Q11613,Harry S. Truman,American politician (1884–1972) 33rd President of the United States (in office from 1945 to 1953),Male,United States of America,Politician,1884,1972,natural causes,88
901,Q11617,Aaliyah,American singer actress,Female,United States of America,Artist,1979,2001,accident,22
903,Q11637,Judy Garland,American actress singer,Female,United States of America,Artist,1922,1969,accident,47
905,Q11672,Carroll A. Campbell  Jr.,112th Governor of South Carolina (1940-2005),Male,United States of America,Politician,1940,2005,natural causes,65
906,Q11697,Andreas Hofer,Tirolean innkeeper,Male,Austria,Military personnel,1767,1810,capital punishment,43
907,Q11715,Leopold Figl,Austrian politician minister chancellor,Male,Austria,Politician,1902,1965,natural causes,63
912,Q11734,Engelbert Dollfuss,Austrian Christian Social,Male,Austria,Politician,1892,1934,homicide,42
929,Q11847,Antoni Grabowski,Polish chemical engineer,Male,Poland,Researcher,1857,1921,natural causes,64
930,Q11869,William Henry Harrison,American general,Male,United States of America,Politician,1773,1841,natural causes,68
931,Q11877,Ivory Joe Hunter,American rhythm,Male,United States of America,Artist,1914,1974,natural causes,60
933,Q11881,John Tyler,10th President of the United States (in office from 1841 to 1845),Male,United States of America,Politician,1790,1862,natural causes,72
936,Q11891,James K. Polk,American politician 11th President of the United States (in office from 1845 to 1849),Male,United States of America,Politician,1795,1849,natural causes,54
938,Q11896,Zachary Taylor,American general,Male,United States of America,Statesperson,1784,1850,natural causes,66
942,Q11941,Carl Barks,American Disney comics creator (1901-2000),Male,United States of America,Artist,1901,2000,natural causes,99
969,Q12109,Roberto Raviola,Italian comic book artist,Male,Italy,Artist,1939,1996,natural causes,57
970,Q12113,Hugo Pratt,Italian comic book creator,Male,Italians,Artist,1927,1995,natural causes,68
971,Q12306,Millard Fillmore,American politician 13th President of the United States (in office from 1850 to 1853),Male,United States of America,Politician,1800,1874,natural causes,74
973,Q12312,Franklin Pierce,American politician 14th President of the United States (in office from 1853 to 1857),Male,United States of America,Politician,1804,1869,natural causes,65
975,Q12325,James Buchanan,American politician 15th President of the United States (in office from 1857 to 1861),Male,United States of America,Politician,1791,1868,natural causes,77
981,Q12608,Hector Hodler,Swiss Esperantist (1887-1920),Male,Switzerland,Journalist,1887,1920,natural causes,33
982,Q12614,Ivo Lapenna,law professor from Yugoslavia,Male,United Kingdom,Teacher,1909,1987,natural causes,78
987,Q12674,Rudolf Diesel,German inventor,Male,United States of America,Entrepreneur,1858,1913,accident,55
988,Q12680,Paul Doumer,French statesman (1857-1932),Male,France,Politician,1857,1932,homicide,75
989,Q12688,Jean Jaurès,French / Occitan Socialist leader (1859-1914),Male,France,Researcher,1859,1914,homicide,55
997,Q12747,Lance Tingay,British sports journalist,Male,United Kingdom,Athlete,1915,1990,natural causes,75
